time;id0C3_10_SAS.id0C3_agSteer025Resl
185789.3;151.25
185799.3;151.5
185809.4;151.25
185819.5;151.25
185829.5;151.25
185839.5;151.5
185849.6;151.5
185859.6;152.75
185869.7;152.25
185879.8;152.25
185889.8;152.25
185899.9;152.5
185909.9;153.75
185919.9;153.25
185930.1;153.25
185940.1;154
185950.1;154
185960.2;154
185970.2;153.25
185980.2;153.25
185990.4;153.25
186000.4;153.25
186010.4;153.25
186020.5;153.25
186030.5;153.25
186040.6;153.25
186050.7;154
186060.7;153.25
186070.7;153.25
186080.8;153.25
186090.8;153.25
186100.9;154
186110.9;153.25
186121;152.5
186131.1;151.5
186141.1;151
186151.2;148.5
186161.2;148
186171.2;145.5
186181.3;144.5
186191.4;143.5
186201.4;143.75
186211.5;143.75
186221.5;142.5
186231.5;143.75
186241.6;142.5
186251.6;143.75
186261.7;143.75
186271.8;143.75
186281.8;142.5
186291.8;142.5
186301.9;143.75
186312;142.5
186322;142.5
186332.1;142.25
186342.1;142.25
186352.1;142.25
186362.3;142.25
186372.3;143
186382.3;142.25
186392.4;142.25
186402.4;143
186412.4;142.25
186422.6;143
186432.6;142.25
186442.6;143
186452.7;143
186462.7;143
186472.7;143
186482.9;143
186492.9;143
186502.9;143
186513;143
186523;142.75
186533.1;142.75
186543.2;142.75
186553.2;141.5
186563.2;142.75
186573.3;142.75
186583.3;141.5
186593.4;141.5
186603.5;141.5
186613.5;141.5
186623.5;141.25
186633.6;141.5
186643.7;141.5
186653.7;141.25
186663.8;141.25
186673.8;141.25
186683.8;141.25
186693.9;141.5
186703.9;141.25
186714;141.25
186724.1;141.25
186734.1;141.25
186744.1;141.25
186754.2;141.25
186764.2;141.25
186774.3;141.25
186784.4;141.25
186794.4;141.25
186804.4;141.25
186814.6;141.25
186824.6;141.25
186834.6;141.25
186844.7;141.25
186854.7;141.25
186864.7;141.5
186874.9;141.25
186884.9;141.25
186894.9;141.5
186905;141.5
186915;141.25
186925;141.25
186935.2;141.5
186945.2;141.5
186955.2;141.5
186965.3;141.25
186975.3;141.5
186985.4;141.5
186995.5;141.5
187005.5;141.5
187015.5;141.5
187025.6;141.5
187035.6;141.5
187045.7;141.5
187055.8;141.5
187065.8;141.5
187075.8;141.5
187085.9;141.5
187095.9;141.5
187106;141.5
187116.1;141.5
187126.1;141.5
187136.1;141.5
187146.2;142.75
187156.2;141.5
187166.3;141.5
187176.3;142.75
187186.4;142.75
187196.5;142.75
187206.5;142.75
187216.5;142.75
187226.6;141.5
187236.7;142.75
187246.7;142.75
187256.8;142.75
187266.8;142.75
187276.8;142.75
187287;142.75
187297;143
187307;142.75
187317.1;143
187327.1;142.75
187337.1;143
187347.3;142.75
187357.3;143
187367.3;143
187377.4;143
187387.4;143
187397.5;143
187407.6;143
187417.6;143
187427.6;142.75
187437.7;143
187447.8;143
187457.8;143
187467.9;142.75
187477.9;143
187487.9;143
187498;143
187508;142.75
187518.1;143
187528.2;142.75
187538.2;143
187548.2;143
187558.3;143
187568.3;143
187578.4;142.75
187588.5;143
187598.5;143
187608.5;143
187618.6;143
187628.7;143
187638.7;143
187648.8;143
187658.8;143
187668.8;142.75
187678.9;142.75
187688.9;143
187699;143
187709.1;142.75
187719.1;143
187729.1;143
187739.3;143
187749.3;143
187759.3;143
187769.4;143
187779.4;143
187789.4;143
187799.6;143
187809.6;143
187819.6;142.25
187829.7;143
187839.7;143
187849.8;142.25
187859.8;142.25
187869.9;142.25
187880;142.25
187890;142.25
187900;142.5
187910.1;142.25
187920.1;142.25
187930.2;142.25
187940.3;142.25
187950.3;142.25
187960.3;142.5
187970.4;142.25
187980.4;142.5
187990.5;142.25
188000.6;142.5
188010.6;142.5
188020.6;142.25
188030.7;142.5
188040.7;142.5
188050.8;142.25
188060.9;142.5
188070.9;142.5
188080.9;142.25
188091;142.5
188101.1;142.5
188111.1;142.5
188121.2;142.5
188131.2;142.5
188141.2;142.5
188151.4;142.5
188161.3;142.5
188171.4;142.5
188181.5;142.5
188191.5;142.5
188201.5;142.5
188211.7;142.5
188221.7;142.5
188231.7;142.5
188241.8;142.5
188251.8;142.5
188261.8;142.5
188272;142.5
188282;142.5
188292;142.5
188302.1;142.5
188312.1;142.25
188322.2;142.5
188332.3;142.5
188342.3;142.5
188352.3;142.5
188362.4;143.75
188372.4;143.75
188382.5;143.75
188392.6;143.75
188402.6;142.5
188412.6;144
188422.7;144
188432.7;144
188442.8;144
188452.9;143.25
188462.9;143.25
188472.9;144
188483;143.25
188493.1;143.25
188503.1;143.25
188513.2;143.5
188523.2;143.5
188533.3;143.5
188543.3;144.75
188553.3;144.75
188563.5;144.25
188573.5;144.25
188583.5;144.5
188593.6;146
188603.6;146
188613.6;147
188623.8;147
188633.8;146.25
188643.8;147.75
188653.9;147.75
188663.9;147.25
188673.9;147.5
188684.1;148.75
188694.1;148.75
188704.1;148.75
188714.2;149
188724.2;149
188734.3;149
188744.4;149
188754.4;149
188764.4;148.25
188774.5;149
188784.5;148.25
188794.6;148.5
188804.7;148.5
188814.7;148.25
188824.7;148.25
188834.8;148.5
188844.8;148.5
188854.9;148.5
188865;148.5
188875;149.75
188885;150
188895.1;150
188905.1;149.25
188915.2;149.25
188925.2;149.25
188935.3;149.25
188945.4;149.25
188955.4;149.25
188965.4;149.5
188975.5;149.5
188985.5;149.25
188995.6;149.5
189005.7;149.5
189015.7;149.25
189025.7;149.25
189035.9;149.5
189045.9;149.5
189055.9;149.5
189066;150.75
189076;150.75
189086.1;151
189096.1;151
189106.2;151
189116.2;150.25
189126.2;150.25
189136.4;150.25
189146.4;151.75
189156.4;151.75
189166.5;152
189176.5;151.25
189186.6;152.75
189196.7;152.25
189206.7;152.25
189216.7;154
189226.8;153.25
189236.9;154.75
189246.9;154.75
189257;154.25
189267;154.25
189277;154.5
189287.1;154.5
189297.1;156
189307.2;156
189317.3;155.5
189327.3;156.75
189337.3;157
189347.4;156.5
189357.4;157.75
189367.5;157.75
189377.6;157.75
189387.6;157.75
189397.7;158
189407.7;158
189417.7;158
189427.9;157.25
189437.8;157.25
189447.9;157.5
189458;158.75
189468;159
189478;158.5
189488.2;158.5
189498.2;159.5
189508.2;161
189518.3;162.75
189528.3;164.75
189538.4;166.25
189548.4;169.5
189558.4;173.25
189568.6;179
189578.6;183.25
189588.6;191
189598.7;69.5
189608.7;76.75
189618.8;84.25
189628.9;93
189638.9;100.75
189648.9;110
189659;118
189669;125.25
189679.1;5.5
189689.2;11.5
189699.2;15.75
189709.2;18.5
189719.3;19.25
189729.3;19.25
189739.4;18.5
189749.5;17.75
189759.5;17.25
189769.5;14.75
189779.6;14
189789.6;13.75
189799.7;14
189809.8;15.25
189819.8;17.5
189829.8;19
189839.9;20.75
189849.9;22.5
189860.1;23
189870;23.25
189880.1;23.75
189890.2;23.75
189900.2;23.75
189910.2;23.75
189920.4;23.75
189930.4;23.75
189940.4;23.75
189950.5;23.5
189960.5;23.5
189970.6;23.5
189980.6;23.5
189990.6;23.5
190000.8;23.75
190010.8;24.25
190020.8;24.75
190030.9;25.25
190040.9;26
190051;26.75
190061;28.25
190071.1;29.25
190081.1;30
190091.2;30.5
190101.3;30.5
190111.3;30.5
190121.3;30.25
190131.4;30
190141.4;30
190151.5;29.75
190161.6;29.75
190171.6;29.75
190181.6;29.75
190191.7;29.75
190201.7;29.75
190211.8;29.75
190221.9;29.75
190231.9;29.75
190241.9;30
190252;30.25
190262;30.5
190272.1;30.75
190282.2;31.5
190292.2;33.5
190302.3;36.5
190312.3;40.5
190322.3;44
190332.5;43.5
190342.5;44.75
190352.5;47.5
190362.6;49
190372.6;51.25
190382.6;54.25
190392.8;57.5
190402.8;61.75
190412.8;-2
190422.9;-6.75
190432.9;-9.25
190443;-11.5
190453;-14.25
190463.1;-16
190473.1;-17.75
190483.2;-19.5
190493.2;-21.25
190503.3;-23
190513.3;-25.5
190523.4;-28
190533.4;-31
190543.5;-34.75
190553.5;-38.5
190563.6;-42.75
190573.6;-47.5
190583.7;-52.75
190593.7;-58.25
190603.8;-63.25
190613.8;-68
190623.9;-73
190633.9;-77.75
190644;-81.75
190654;-85.75
190664.1;-89.75
190674.2;-93.75
190684.2;-97.25
190694.2;-100.5
190704.3;-104
190714.3;-107
190724.4;-110.25
190734.5;-112
190744.5;-113.75
190754.6;-114.5
190764.6;-115.25
190774.6;-114.75
190784.7;-114.75
190794.7;-114
190804.9;-114.25
190814.9;-114.25
190824.9;-114.25
190835;-113.5
190845;-113.75
190855.1;-113.75
190865.1;-113
190875.1;-113
190885.3;-113
190895.3;-113
190905.3;-113.25
190915.4;-112.5
190925.4;-112.5
190935.5;-112.75
190945.6;-112
190955.6;-112
190965.6;-112
190975.7;-112
190985.7;-112
190995.8;-112.25
191005.8;-112.25
191015.9;-112.25
191025.9;-112
191036;-112
191046;-112.75
191056.1;-112.75
191066.1;-113.25
191076.2;-113.75
191086.2;-114
191096.3;-115.25
191106.3;-115
191116.4;-115.5
191126.4;-116.75
191136.5;-118.25
191146.5;-119
191156.6;-120.75
191166.6;-121
191176.7;-122.25
191186.7;-122
191196.8;-122.5
191206.8;-123.75
191216.9;-123.5
191226.9;-124.5
191237;-125
191247;-125.75
191257.1;-125.5
191267.2;-125.5
191277.2;-125.5
191287.3;-126.75
191297.3;-126.5
191307.4;-126.5
191317.4;-127
191327.5;-127.75
191337.5;-128.5
191347.6;-128
191357.6;-128
191367.7;-128
191377.7;-128
191387.8;-128.25
191397.8;-128.25
191407.9;-128.25
191417.9;-129.5
191428;-129.75
191438;-129
191448.1;-129.25
191458.1;-129
191468.2;-129.25
191478.2;-129.25
191488.3;-129.25
191498.4;-130.75
191508.4;-130.75
191518.4;-130.25
191528.5;-131
191538.5;-131.25
191548.6;-132.75
191558.6;-132.75
191568.7;-132
191578.8;-132.25
191588.8;-133.5
191598.8;-133.5
191608.9;-133
191618.9;-134.5
191629.1;-135
191639.1;-137.25
191649.1;-140
191659.2;-144.5
191669.2;-148.25
191679.2;-153.25
191689.4;-159.75
191699.4;-165.5
191709.4;-171.25
191719.5;-178.25
191729.5;-186.25
191739.5;-194.25
191749.7;-201.75
191759.7;-207.75
191769.7;-209.5
191779.8;-209
191789.8;-209.5
191799.8;-209.5
191810;-208
191820;-208.25
191830;-208.25
191840.1;-208.25
191850.1;-208.25
191860.2;-208.5
191870.2;-208.5
191880.3;-208.5
191890.3;-208.5
191900.4;-208.5
191910.4;-208.75
191920.5;-208.75
191930.5;-208.75
191940.6;-208.75
191950.6;-208.75
191960.7;-208.75
191970.7;-208.75
191980.8;-207
191990.8;-207.25
192000.9;-207.25
192010.9;-207.25
192021;-207.25
192031.1;-207.5
192041.1;-206
192051.2;-205
192061.2;-205.75
192071.2;-204
192081.4;-204
192091.4;-204.5
192101.4;-203
192111.5;-203
192121.5;-203.25
192131.5;-203.25
192141.7;-203.5
192151.7;-203.5
192161.7;-202
192171.8;-202
192181.8;-202
192191.8;-202.25
192202;-202.25
192212;-202.75
192222;-202.75
192232.1;-201.25
192242.2;-200
192252.1;-200.5
192262.3;-199
192272.3;-199.5
192282.3;-198
192292.4;-198
192302.4;-198
192312.5;-198.25
192322.5;-198
192332.6;-198.25
192342.6;-198
192352.7;-198.25
192362.7;-198.75
192372.8;-196
192382.8;-195
192392.9;-195.25
192403;-195
192413;-195
192423;-193
192433.1;-190.5
192443.1;-186
192453.2;-182
192463.3;-179.25
192473.3;-177.75
192483.4;-175.25
192493.4;-173
192503.4;-170
192513.6;-168.75
192523.6;-167.75
192533.6;-166.75
192543.7;-165
192553.7;-165.75
192563.8;-163
192573.8;-162.5
192583.9;-160
192593.9;-159.75
192604;-157
192614;-156.5
192624;-154
192634.2;-152
192644.2;-149.75
192654.2;-145.5
192664.3;-139.75
192674.3;-133
192684.4;-127.75
192694.4;-119.5
192704.5;-111.5
192714.5;-104.25
192724.6;-97.25
192734.6;-91.25
192744.7;-85.75
192754.7;-78
192764.8;-68.25
192774.8;-60.25
192784.9;-52.75
192795;-47.75
192805;-44.5
192815;-40.5
192825.1;-37
192835.1;-33.75
192845.2;-31.25
192855.2;-30
192865.3;-29
192875.4;-28
192885.4;-26.25
192895.5;-25
192905.5;-23.5
192915.5;-23.25
192925.6;-23.25
192935.7;-23
192945.7;-22.25
192955.7;-21.25
192965.9;-20.75
192975.9;-20.5
192985.9;-20.25
192996;-20
193006;-19.5
193016.1;-15.75
193026.1;-13.25
193036.2;-10.5
193046.2;-8.75
193056.3;-7.75
193066.3;-6.25
193076.4;-5.75
193086.4;63.5
193096.5;60.75
193106.5;55
193116.6;46.75
193126.6;41.25
193136.7;38
193146.8;33.25
193156.8;28
193166.8;22.75
193176.9;17.25
193186.9;12.5
193197;7.75
193207.1;3.5
193217.1;127.75
193227.1;125.25
193237.2;124.25
193247.2;124.5
193257.3;124.5
193267.4;123.75
193277.4;124
193287.4;122.75
193297.5;122
193307.5;121
193317.6;119.75
193327.7;118.25
193337.7;117.25
193347.7;116.5
193357.8;115
193367.8;112.75
193377.9;110.25
193388;107.25
193398;103.75
193408;100.25
193418.2;97
193428.1;93
193438.2;89
193448.3;84.75
193458.3;82
193468.3;78.75
193478.5;77.5
193488.5;77
193498.5;77
193508.6;77
193518.6;77
193528.6;77
193538.8;77
193548.8;77
193558.8;77
193568.9;77
193578.9;77
193589;77
193599.1;77
193609.1;77
193619.1;77
193629.2;77
193639.2;76.75
193649.3;77
193659.4;77
193669.4;77
193679.4;76.75
193689.5;76.75
193699.5;76.75
193709.6;77.5
193719.7;77.5
193729.7;77.5
193739.7;77.25
193749.8;77.25
193759.8;77.5
193769.9;77.25
193780;77.25
193790;77.25
193800;78
193810.1;78
193820.1;78
193830.2;78
193840.3;78
193850.3;78
193860.3;78
193870.4;78
193880.5;78
193890.5;78
193900.6;78
193910.6;77.25
193920.6;77.75
193930.8;78
193940.8;77.25
193950.8;78
193960.9;78
193970.9;78
193980.9;78
193991.1;78
194001.1;78
194011.1;78
194021.2;78
194031.2;78
194041.2;78
194051.4;78
194061.4;78
194071.4;77.75
194081.5;77.75
194091.5;77.75
194101.6;77.75
194111.7;77.75
194121.7;78.5
194131.7;78.5
194141.8;77.75
194151.8;77.75
194161.9;78.5
194172;78.25
194182;79
194192;79.5
194202.1;79.25
194212.1;80.5
194222.2;81
194232.3;81
194242.3;81
194252.3;81
194262.4;81.5
194272.4;81.5
194282.5;81.25
194292.6;82
194302.6;82.25
194312.6;84
194322.8;84.25
194332.8;84.75
194342.8;85.5
194352.9;86
194362.9;86.25
194372.9;88
194383.1;87.75
194393.1;89
194403.1;90.5
194413.2;92
194423.2;92.25
194433.2;94
194443.4;95.25
194453.4;96.5
194463.4;97.5
194473.5;98.25
194483.5;101
194493.5;102.75
194503.7;104.25
194513.7;107.25
194523.7;110
194533.8;111.25
194543.8;113
194553.9;112.75
194564;112.75
194574;112.75
194584;112.75
194594.1;112.75
194604.1;113.25
194614.2;113.25
194624.3;113.25
194634.3;113.25
194644.3;113.25
194654.4;114
194664.4;114.25
194674.5;114.75
194684.6;115.5
194694.6;115.5
194704.6;115.25
194714.7;116
194724.8;116
194734.8;115.75
194744.9;115.75
194754.9;116.5
194764.9;116.5
194775.1;116.5
194785;117.5
194795.1;118.25
194805.2;119.5
194815.2;120.25
194825.2;122
194835.4;123.5
194845.4;125.5
194855.4;127
194865.5;127.75
194875.5;1
194885.5;1.25
194895.7;1.5
194905.7;1.5
194915.7;1.5
194925.8;1.5
194935.8;1.5
194945.9;1.5
194956;1.75
194966;1.5
194976;1.5
194986.1;2
194996.2;2.5
195006.2;3.5
195016.3;5.25
195026.3;6
195036.3;10
195046.4;14
195056.4;17
195066.5;17.25
195076.6;20
195086.6;23.5
195096.6;28
195106.7;32.5
195116.7;37.5
195126.8;42.5
195136.8;47.5
195146.9;51.25
195157;54.5
195167;58
195177.1;61.25
195187.1;0
195197.2;-3.25
195207.2;-6.5
195217.3;-9.5
195227.3;-12.5
195237.4;-15.25
195247.4;-17.75
195257.5;-20
195267.5;-22
195277.6;-23.5
195287.6;-24.75
195297.7;-25.25
195307.7;-25.5
195317.8;-26
195327.8;-26.5
195337.9;-26.5
195347.9;-26.75
195358;-26.75
195368.1;-26.75
195378.1;-27
195388.1;-27
195398.2;-27
195408.2;-27.25
195418.3;-27.25
195428.4;-27.25
195438.4;-27.25
195448.4;-27.25
195458.5;-27.5
195468.5;-27.5
195478.6;-27.25
195488.6;-27.5
195498.7;-27.25
195508.7;-27.5
195518.8;-27.5
195528.8;-27.5
195538.9;-27.75
195548.9;-27.5
195559;-27.5
195569;-27.5
195579.1;-27.75
195589.1;-27.5
195599.2;-27.25
195609.2;-26.5
195619.3;-26.25
195629.3;-26.25
195639.4;-26
195649.4;-25.25
195659.6;-25
195669.6;-23.75
195679.6;-22.5
195689.7;-20.75
195699.7;-20
195709.7;-19.25
195719.8;-18.25
195729.8;-17.75
195740;-17
195750;-16
195760;-16
195770.1;-15.25
195780.1;-15.25
195790.2;-15.25
195800.2;-15
195810.3;-14.75
195820.3;-14.5
195830.4;-13.75
195840.4;-13.25
195850.5;-12.75
195860.5;-12.75
195870.6;-12.25
195880.6;-12.25
195890.7;-12.5
195900.7;-12.25
195910.8;-12.25
195920.8;-12.25
195930.9;-12
195940.9;-12.25
195951;-12.25
195961;-12.25
195971.1;-12.25
195981.1;-12.25
195991.2;-12.25
196001.2;-12.25
196011.3;-12.25
196021.3;-12
196031.4;-12.25
196041.4;-12.25
196051.5;-12.25
196061.5;-12.25
196071.6;-12
196081.6;-12.25
196091.7;-12
196101.7;-12
196111.8;-12
196121.8;-12
196131.9;-11.75
196142;-12
196152;-11.75
196162.1;-11.75
196172.1;-11.75
196182.2;-11.75
196192.2;-11.75
196202.3;-11.25
196212.3;-10.75
196222.4;-10.5
196232.4;-10.5
196242.5;-10.5
196252.5;-10.5
196262.6;-10.5
196272.6;-10.25
196282.7;-10.25
196292.7;-10.5
196302.8;-10.5
196312.8;-10.25
196322.9;-10.25
196332.9;-10
196343;-10
196353;-10
196363.1;-10
196373.1;-9.75
196383.2;-9.5
196393.2;-9.5
196403.3;-9.5
196413.4;-9.25
196423.4;-9.25
196433.5;-9.25
196443.5;-9.25
196453.6;-9.25
196463.6;-9.25
196473.7;-9.25
196483.7;-9.25
196493.8;-9.25
196503.8;-9.25
196513.9;-9.25
196523.9;-9.25
196534;-9.25
196544;-9.25
196554.1;-9.25
196564.1;-9.25
196574.2;-9.25
196584.2;-9.25
196594.3;-9.25
196604.3;-9.25
196614.4;-9.25
196624.4;-9.5
196634.5;-9.75
196644.5;-10
196654.6;-10.25
196664.6;-10.25
196674.7;-10.25
196684.7;-10.25
196694.8;-10.25
196704.8;-10.25
196714.9;-10.25
196724.9;-10.5
196735;-10.5
196745;-10.5
196755.1;-10.25
196765.1;-10.5
196775.2;-10.5
196785.2;-10.5
196795.3;-10.5
196805.3;-10.25
196815.4;-10.5
196825.4;-10.25
196835.5;-10.5
196845.5;-10.25
196855.6;-10.5
196865.6;-10.5
196875.7;-10.5
196885.8;-10.25
196895.8;-10.5
196905.9;-10.5
196915.9;-10.5
196926;-10.5
196936;-10.5
196946.1;-10.5
196956.1;-10.5
196966.2;-10.5
196976.2;-10.5
196986.3;-10.5
196996.3;-10.5
197006.3;-10.5
197016.4;-10.5
197026.4;-10.25
197036.5;-10.5
197046.5;-10.5
197056.6;-10.5
197066.7;-10.5
197076.7;-10.5
197086.8;-10.5
197096.8;-10.5
197106.9;-10.5
197117;-10.5
197127;-10.5
197137;-10.5
197147.1;-10.5
197157.1;-10.5
197167.2;-10.5
197177.2;-10.5
197187.3;-10.5
197197.3;-10.5
197207.4;-10.5
197217.4;-10.5
197227.5;-10.5
197237.5;-10.5
197247.6;-10.5
197257.6;-10.5
197267.7;-10.5
197277.7;-10.5
197287.8;-10.5
197297.8;-10.5
197307.9;-10.5
197317.9;-10.5
197328;-10.5
197338.1;-10.5
197348.1;-10.75
197358.2;-10.5
197368.2;-10.5
197378.3;-10.5
197388.3;-10.5
197398.3;-10.5
197408.5;-10.5
197418.5;-10.5
197428.5;-10.5
197438.6;-10.5
197448.6;-10.5
197458.7;-10.5
197468.7;-10.5
197478.8;-10.5
197488.8;-10.5
197498.9;-10.5
197508.9;-10.5
197519;-10.5
197529;-10.75
197539.1;-10.5
197549.1;-10.5
197559.2;-10.5
197569.2;-10.5
197579.3;-10.5
197589.3;-10.5
197599.4;-10.5
197609.4;-10.5
197619.5;-10.5
197629.5;-10.5
197639.6;-10.75
197649.6;-10.5
197659.7;-10.5
197669.7;-10.5
197679.8;-10.5
197689.8;-10.5
197699.9;-10.5
197709.9;-10.5
197720;-10.5
197730.1;-10.25
197740.1;-10.5
197750.2;-10.5
197760.2;-10.25
197770.3;-10
197780.3;-10
197790.4;-10
197800.4;-9.75
197810.5;-9.25
197820.5;-8.75
197830.6;-8.5
197840.6;-8.25
197850.7;-8.25
197860.7;-8
197870.8;-8
197880.8;-7.75
197890.9;-7.5
197900.9;-7.75
197911;-7.75
197921;-7.75
197931.1;-7.75
197941.1;-7.75
197951.2;-7.5
197961.2;-7.75
197971.3;-7.75
197981.3;-7.5
197991.4;-7.5
198001.4;-7.5
198011.5;-7.25
198021.5;-7.25
198031.6;-7
198041.6;-7
198051.7;-7
198061.7;-7
198071.8;-7
198081.8;-7
198091.9;-7
198101.9;-6.75
198112;-7
198122;-6.75
198132.1;-6.75
198142.1;-6.75
198152.2;-6.75
198162.2;-6.75
198172.3;-6.75
198182.3;-6.75
198192.4;-6.75
198202.4;-6.75
198212.5;-6.75
198222.5;-6.75
198232.6;-6.5
198242.6;-6.5
198252.7;-6.5
198262.7;-6.5
198272.8;-6.5
198282.8;-6.5
198292.9;-6.5
198302.9;-6.25
198313;-6.25
198323;-6.25
198333.1;-6.25
198343.1;-6.25
198353.2;-6.25
198363.3;-6.25
198373.3;-6
198383.3;-6.25
198393.4;-6.25
198403.5;-6
198413.5;-6
198423.6;-6
198433.6;-6
198443.7;-6.25
198453.7;-6
198463.8;-6
198473.8;-6.25
198483.9;-6
198493.9;-6
198504;-6
198514;-6
198524.1;-6
198534.1;-6
198544.2;-6
198554.2;-6
198564.3;-6
198574.3;-6
198584.4;-6
198594.4;-5.75
198604.5;-6
198614.5;-6
198624.6;-6
198634.6;-6
198644.7;-6
198654.8;-5.75
198664.8;-6
198674.9;-6
198684.9;-6
198695;-6
198705;-5.75
198715.1;-5.75
198725.1;-6
198735.2;-6
198745.2;-5.75
198755.3;-5.75
198765.3;-5.75
198775.4;-6
198785.4;-5.75
198795.5;-6
198805.5;-5.75
198815.6;-6
198825.6;-5.75
198835.7;-5.75
198845.7;-5.75
198855.8;-5.5
198865.8;-5.5
198875.9;-5.75
198885.9;-5.75
198896;-5.75
198906;-5.75
198916.1;-5.75
198926.1;-5.5
198936.2;-5.75
198946.2;-5.5
198956.3;-5.5
198966.3;-5.75
198976.4;-5.5
198986.4;-5.5
198996.5;-5.75
199006.5;-5.5
199016.6;-5.75
199026.6;-5.5
199036.7;-5.75
199046.7;-5.5
199056.8;-5.5
199066.8;-5.25
199076.9;-5.5
199086.9;-5.5
199097;-5.5
199107;-5.5
199117.1;-5.5
199127.1;-5.5
199137.2;-5.5
199147.2;-5.5
199157.3;-5.5
199167.3;-5.25
199177.4;-5.5
199187.4;-5.5
199197.5;-5.25
199207.5;-5.5
199217.6;-5.5
199227.6;-5.5
199237.7;-5.25
199247.7;-5.5
199257.8;-5.5
199267.8;-5.25
199277.9;-5.25
199288;-5.5
199298;-5.25
199308.1;-5.25
199318.1;-5.25
199328.2;-5.25
199338.2;-5.25
199348.3;-5.25
199358.3;-5.25
199368.4;-5.25
199378.5;-5.25
199388.5;-5.25
199398.5;-5
199408.6;-5
199418.6;-5
199428.7;-5
199438.7;-5
199448.8;-5
199458.8;-5
199468.9;-5
199478.9;-5
199489;-5
199499;-4.75
199509.1;-4.75
199519.1;-4.75
199529.2;-4.75
199539.2;-4.75
199549.3;-4.75
199559.3;-4.75
199569.4;-4.75
199579.4;-4.5
199589.5;-4.75
199599.5;-4.5
199609.6;-4.75
199619.6;-4.5
199629.7;-4.5
199639.7;-4.75
199649.8;-5.25
199659.8;-5.75
199669.9;-6.5
199679.9;-6.5
199690;-6.75
199700.1;-6.75
199710.1;-6.75
199720.2;-6.25
199730.2;-6
199740.3;-5.75
199750.3;-5.5
199760.4;-5.5
199770.4;-5.5
199780.5;-5.5
199790.5;-5.5
199800.6;-5.5
199810.6;-5.5
199820.7;-5.5
199830.7;-5.5
199840.8;-5.5
199850.8;-5.5
199860.9;-5.5
199870.9;-5.5
199881;-5.5
199891;-5.5
199901.1;-5.5
199911.1;-5.5
199921.2;-5.5
199931.2;-5.5
199941.3;-5.5
199951.4;-5.5
199961.4;-5.5
199971.4;-5.25
199981.5;-5.75
199991.6;-5.5
200001.6;-5.5
200011.7;-5.5
200021.7;-5.25
200031.8;-5.5
200041.8;-5.25
200051.9;-4.75
200061.9;-4.75
200072;-4.75
200082;-4.75
200092.1;-4.5
200102.1;-4.5
200112.2;-4.5
200122.2;-4.5
200132.3;-4.75
200142.3;-4.5
200152.4;-4.5
200162.4;-4.25
200172.5;-4.5
200182.5;-4.25
200192.6;-4.5
200202.6;-4.5
200212.7;-4.25
200222.7;-4.5
200232.8;-4.5
200242.8;-4.5
200252.9;-4.5
200262.9;-4.75
200273;-4.5
200283;-4.5
200293.1;-4.5
200303.1;-4.5
200313.2;-4.75
200323.2;-4.5
200333.3;-4.5
200343.3;-4.5
200353.4;-4.5
200363.4;-4.5
200373.5;-4.5
200383.5;-4.5
200393.6;-4.5
200403.6;-4.5
200413.7;-4.5
200423.7;-4.5
200433.8;-4.75
200443.8;-4.5
200453.9;-4.5
200463.9;-4.5
200474;-4.5
200484;-4.75
200494.1;-4.75
